CaseId,Evaluation
207421,0.9963917
207422,0.999368
207423,0.983094
207424,0.10533425
207425,0.9820049
207426,0.991054
207427,0.97903264
207428,0.9299851
207429,0.30611914
207430,0.9873218
207431,0.96801883
207432,0.99596316
207433,0.9994553
207434,0.30312443
207435,0.49307182
207436,0.9997068
207437,0.8870255
207438,0.99959344
207439,0.27548444
207440,0.9971802
207441,0.9910014
207442,0.28865838
207443,0.9997068
207444,0.99942636
207445,0.99223936
207446,0.999728
207447,0.9848876
207448,0.9758066
207449,0.10533425
207450,0.99959344
207451,0.9856286
207452,0.9732478
207453,0.95250374
207454,0.29086095
207455,0.1416957
207456,0.9848437
207457,0.9140982
207458,0.94634145
207459,0.9043461
207460,0.9906317
207461,0.752671
207462,0.99596316
207463,0.9975834
207464,0.4387787
207465,0.9993656
207466,0.46572372
207467,0.9807952
207468,0.7284134
207469,0.9996321
207470,0.97903264
207471,0.1416957
207472,0.987543
207473,0.06762885
207474,0.1027141
207475,0.97647035
207476,0.88252944
207477,0.9873218
207478,0.659767
207479,0.9996537
207480,0.21458882
207481,0.10657034
207482,0.99424696
207483,0.99939823
207484,0.9746061
207485,0.99914753
207486,0.87437916
207487,0.90637815
207488,0.9045595
207489,0.5784158
207490,0.94814515
207491,0.44339633
207492,0.79520375
207493,0.98769534
207494,0.9990675
207495,0.9538939
207496,0.99923706
207497,0.99769115
207498,0.069030605
207499,0.9993942
207500,0.9991806
207501,0.9027159
207502,0.98259324
207503,0.9910014
207504,0.9971802
207505,0.9367966
207506,0.929717
207507,0.9994844
207508,0.9041158
207509,0.99876523
207510,0.9885279
207511,0.57680225
207512,0.9895719
207513,0.8762473
207514,0.6540713
207515,0.9997068
207516,0.9968791
207517,0.2054541
207518,0.98576593
207519,0.13867569
207520,0.9983224
207521,0.4604949
207522,0.99375075
207523,0.12754293
207524,0.989678
207525,0.95453846
207526,0.9081806
207527,0.986173
207528,0.9821774
207529,0.98900783
207530,0.8596971
207531,0.8934155
207532,0.41495493
207533,0.9993488
207534,0.08169483
207535,0.29086095
207536,0.99945945
207537,0.797235
207538,0.987827
207539,0.98414665
207540,0.98821914
207541,0.9964935
207542,0.997491
207543,0.17240433
207544,0.57680225
207545,0.2054541
207546,0.98259324
207547,0.7259313
207548,0.9997534
207549,0.9995322
207550,0.9996835
207551,0.99985754
207552,0.34580335
207553,0.9753166
207554,0.9990675
207555,0.05853411
207556,0.9642231
207557,0.9974667
207558,0.9500064
207559,0.9448575
207560,0.9923953
207561,0.8762473
207562,0.9992568
207563,0.636177
207564,0.797235
207565,0.983094
207566,0.5618808
207567,0.93441606
207568,0.8896039
207569,0.40582868
207570,0.29086095
207571,0.2054541
207572,0.9360769
207573,0.21132812
207574,0.9336243
207575,0.99859387
207576,0.9991441
207577,0.9962202
207578,0.9732478
207579,0.9868464
207580,0.9894851
207581,0.8860847
207582,0.9987753
207583,0.949727
207584,0.98574173
207585,0.90329814
207586,0.9532319
207587,0.958349
207588,0.99996674
207589,0.9997254
207590,0.25521767
207591,0.9712653
207592,0.48104155
207593,0.98608136
207594,0.9993942
207595,0.95113957
207596,0.9998022
207597,0.99591583
207598,0.040911883
207599,0.3878059
207600,0.8607441
207601,0.990375
207602,0.59647375
207603,0.98956394
207604,0.999728
207605,0.7862504
207606,0.9995753
207607,0.9923953
207608,0.94193727
207609,0.52659345
207610,0.99995077
207611,0.8762473
207612,0.6976453
207613,0.82668114
207614,0.881855
207615,0.850583
207616,0.27940002
207617,0.48104155
207618,0.9995322
207619,0.8762473
207620,0.8762473
207621,0.7036553
207622,0.10316192
207623,0.9999386
207624,0.9393595
207625,0.9973701
207626,0.99670297
207627,0.9776649
207628,0.9996537
207629,0.9415943
207630,0.6516016
207631,0.9926801
207632,0.98525685
207633,0.9486212
207634,0.99073493
207635,0.999549
207636,0.94374686
207637,0.87437916
207638,0.9971802
207639,0.60165787
207640,0.9072956
207641,0.9483644
207642,0.9577271
207643,0.797235
207644,0.99073493
207645,0.23327187
207646,0.9356923
207647,0.5031169
207648,0.99939823
207649,0.87542254
207650,0.9993656
207651,0.89703095
207652,0.983094
207653,0.7786126
207654,0.9993259
207655,0.33068305
207656,0.29086095
207657,0.99959344
207658,0.8762473
207659,0.89703095
207660,0.9946696
207661,0.93990195
207662,0.9995327
207663,0.99673516
207664,0.9027159
207665,0.8762473
207666,0.9995327
207667,0.9977902
207668,0.23518996
207669,0.9993773
207670,0.97876316
207671,0.86806333
207672,0.9969099
207673,0.30044255
207674,0.6287868
207675,0.8364205
207676,0.983094
207677,0.988867
207678,0.9670944
207679,0.32739115
207680,0.9975873
207681,0.99874145
207682,0.71033865
207683,0.7463642
207684,0.9969099
207685,0.9985096
207686,0.9996537
207687,0.9885279
207688,0.87189287
207689,0.9975873
207690,0.998058
207691,0.9964935
207692,0.96072865
207693,0.8747993
207694,0.87437916
207695,0.9603482
207696,0.901416
207697,0.9964935
207698,0.99130005
207699,0.999592
207700,0.9994667
207701,0.8707531
207702,0.912885
207703,0.987543
207704,0.8621498
207705,0.87437916
207706,0.11238166
207707,0.99939823
207708,0.999728
207709,0.9999018
207710,0.9894851
207711,0.91616595
207712,0.9991806
207713,0.987827
207714,0.96510184
207715,0.9974667
207716,0.95394576
207717,0.9872299
207718,0.7409903
207719,0.9925573
207720,0.6488906
207721,0.7619967
207722,0.99985826
207723,0.9991806
207724,0.9993611
207725,0.57680225
207726,0.5562677
207727,0.9873218
207728,0.5562677
207729,0.98555815
207730,0.966004
207731,0.986173
207732,0.29086095
207733,0.6618134
207734,0.12688497
207735,0.618873
207736,0.99770373
207737,0.45912573
207738,0.51890063
207739,0.4595866
207740,0.9996107
207741,0.9992568
207742,0.98259324
207743,0.8364205
207744,0.9996037
207745,0.89703095
207746,0.983094
207747,0.534956
207748,0.99939823
207749,0.96688354
207750,0.9997254
207751,0.98790234
207752,0.36745507
207753,0.997735
207754,0.27940002
207755,0.99887115
207756,0.9987595
207757,0.9195409
207758,0.775383
207759,0.868863
207760,0.9993942
207761,0.5618808
207762,0.98592234
207763,0.9807952
207764,0.9894851
207765,0.797235
207766,0.87437916
207767,0.9622657
207768,0.9997956
207769,0.94313025
207770,0.9685969
207771,0.9971802
207772,0.4957284
207773,0.9998319
207774,0.9996537
207775,0.27548444
207776,0.9894851
207777,0.9988681
207778,0.9971802
207779,0.62049496
207780,0.91511184
207781,0.021628676
207782,0.9995766
207783,0.95908445
207784,0.99900466
207785,0.5784158
207786,0.9399795
207787,0.9997068
207788,0.7036553
207789,0.8961406
207790,0.9827439
207791,0.30044255
207792,0.9856286
207793,0.24145399
207794,0.9996321
207795,0.96098804
207796,0.907747
207797,0.9897014
207798,0.9991806
207799,0.029641338
207800,0.9873218
207801,0.99851424
207802,0.9712064
207803,0.9996107
207804,0.99910766
207805,0.797235
207806,0.6516016
207807,0.91231936
207808,0.9956208
207809,0.9995753
207810,0.99889225
207811,0.9175517
207812,0.9991806
207813,0.9181424
207814,0.7786126
207815,0.9996835
207816,0.9027159
207817,0.9279725
207818,0.8508342
207819,0.9985096
207820,0.9995153
207821,0.9848876
207822,0.2886776
207823,0.9993488
207824,0.9999018
207825,0.99882954
207826,0.1450719
207827,0.89146745
207828,0.983094
207829,0.94745016
207830,0.9920257
207831,0.5784158
207832,0.9987924
207833,0.9854535
207834,0.98687124
207835,0.509464
207836,0.99859387
207837,0.95061284
207838,0.89703095
207839,0.97937036
207840,0.99724066
207841,0.9753166
207842,0.797235
207843,0.98017037
207844,0.9177017
207845,0.8161531
207846,0.99889225
207847,0.07668011
207848,0.9975834
207849,0.99887854
207850,0.9985096
207851,0.7619967
207852,0.999592
207853,0.20669006
207854,0.8992589
207855,0.8762473
207856,0.8881644
207857,0.99936634
207858,0.6793146
207859,0.9224997
207860,0.38047418
207861,0.99865663
207862,0.9985096
207863,0.9877699
207864,0.9965971
207865,0.48104155
207866,0.87783253
207867,0.9997068
207868,0.63648725
207869,0.5784158
207870,0.99957734
207871,0.9993773
207872,0.9902266
207873,0.1429779
207874,0.99670297
207875,0.5847633
207876,0.9647422
207877,0.99738425
207878,0.99659145
207879,0.88094336
207880,0.6040494
207881,0.7668136
207882,0.7259313
207883,0.8762473
207884,0.99859387
207885,0.89703095
207886,0.9873218
207887,0.8508342
207888,0.9959156
207889,0.9999342
207890,0.5784158
207891,0.9920257
207892,0.9577271
207893,0.9140982
207894,0.8198386
207895,0.9997662
207896,0.71480507
207897,0.97253644
207898,0.2662291
207899,0.95250374
207900,0.27940002
207901,0.63658804
207902,0.98466706
207903,0.9987149
207904,0.9856023
207905,0.99116725
207906,0.999592
207907,0.9788377
207908,0.9872444
207909,0.9996037
207910,0.99959344
207911,0.9991806
207912,0.9991806
207913,0.7760413
207914,0.6752221
207915,0.97647035
207916,0.9873218
207917,0.93981737
207918,0.9966859
207919,0.9805243
207920,0.9981452
207921,0.3186744
207922,0.99150276
207923,0.08441754
207924,0.8961406
207925,0.79520375
207926,0.87437916
207927,0.74914145
207928,0.9989343
207929,0.97253644
207930,0.9356923
207931,0.99242353
207932,0.5144273
207933,0.9996537
207934,0.7469544
207935,0.9998022
207936,0.9976935
207937,0.98910683
207938,0.16996333
207939,0.89146745
207940,0.9959156
207941,0.99985754
207942,0.97937036
207943,0.90637815
207944,0.9998398
207945,0.98655754
207946,0.983094
207947,0.99884987
207948,0.99964726
207949,0.949727
207950,0.29086095
207951,0.86806333
207952,0.6040494
207953,0.55072695
207954,0.91511184
207955,0.99621165
207956,0.9999027
207957,0.7469544
207958,0.23518996
207959,0.9993942
207960,0.99486464
207961,0.63658804
207962,0.57607746
207963,0.9993656
207964,0.9685624
207965,0.999728
207966,0.9894851
207967,0.917017
207968,0.98910683
207969,0.86806333
207970,0.25521767
207971,0.9873218
207972,0.94087034
207973,0.9971802
207974,0.9755249
207975,0.636177
207976,0.96897405
207977,0.8765221
207978,0.2886776
207979,0.9730523
207980,0.9788377
207981,0.25521767
207982,0.9642211
207983,0.032944575
207984,0.8155226
207985,0.7209431
207986,0.9408724
207987,0.99723756
207988,0.57680225
207989,0.97253644
207990,0.8275959
207991,0.7465912
207992,0.9873218
207993,0.9752773
207994,0.99974984
207995,0.8364205
207996,0.91511184
207997,0.97937036
207998,0.9993611
207999,0.8988092
208000,0.97970426
208001,0.9940317
208002,0.97261095
208003,0.98292315
208004,0.8305789
208005,0.87437916
208006,0.8762473
208007,0.9985096
208008,0.4395466
208009,0.8762473
208010,0.9953762
208011,0.9989428
208012,0.9947596
208013,0.99634355
208014,0.993258
208015,0.99920064
208016,0.84195787
208017,0.99964726
208018,0.9894851
208019,0.9925966
208020,0.89146745
208021,0.9990675
208022,0.9985096
208023,0.1019959
208024,0.99910766
208025,0.9985096
208026,0.9226275
208027,0.797235
208028,0.9666782
208029,0.9873218
208030,0.9998398
208031,0.7862504
208032,0.82872057
208033,0.991054
208034,0.9914733
208035,0.9473101
208036,0.99146277
208037,0.9977615
208038,0.9990675
208039,0.9989085
208040,0.95890266
208041,0.9863413
208042,0.87437916
208043,0.5784158
208044,0.72784585
208045,0.9629113
208046,0.9992453
208047,0.9827439
208048,0.95022625
208049,0.97368467
208050,0.9936401
208051,0.92398494
208052,0.8707531
208053,0.5565914
208054,0.5518639
208055,0.7888661
208056,0.023976559
208057,0.9677068
208058,0.999995
208059,0.9996537
208060,0.87644374
208061,0.9971156
208062,0.9910014
208063,0.534956
208064,0.534956
208065,0.96992254
208066,0.9991806
208067,0.7760413
208068,0.9868933
208069,0.8426322
208070,0.9872444
208071,0.989604
208072,0.97876316
208073,0.9964987
208074,0.94605917
208075,0.09748995
208076,0.99360996
208077,0.797235
208078,0.989604
208079,0.999627
208080,0.99412954
208081,0.59647375
208082,0.98592234
208083,0.75484383
208084,0.032944575
208085,0.9991749
208086,0.987827
208087,0.9600116
208088,0.912885
208089,0.99889225
208090,0.998882
208091,0.9876109
208092,0.9943241
208093,0.8762473
208094,0.79598355
208095,0.6192851
208096,0.9897014
208097,0.35487637
208098,0.27940002
208099,0.8762473
208100,0.68830776
208101,0.13275865
208102,0.994079
208103,0.9897014
208104,0.70297337
208105,0.912885
208106,0.99887854
208107,0.5169975
208108,0.08641526
208109,0.9983224
208110,0.89703095
208111,0.9985096
208112,0.94301194
208113,0.988009
208114,0.7786126
208115,0.99972445
208116,0.9985096
208117,0.99874145
208118,0.9856388
208119,0.99271977
208120,0.99950767
208121,0.9996107
208122,0.9992829
208123,0.10194602
208124,0.7767775
208125,0.89764017
208126,0.9867469
208127,0.9991806
208128,0.97280306
208129,0.27548444
208130,0.9177017
208131,0.0389433
208132,0.9991806
208133,0.99907255
208134,0.2054541
208135,0.9991806
208136,0.8961406
208137,0.8707531
208138,0.99173146
208139,0.9995932
208140,0.9985096
208141,0.86668235
208142,0.99897707
208143,0.9989343
208144,0.99266464
208145,0.99739826
208146,0.99248296
208147,0.9873218
208148,0.99859387
208149,0.99859387
208150,0.99996674
208151,0.27548444
208152,0.9925966
208153,0.9993616
208154,0.907747
208155,0.9878176
208156,0.8961406
208157,0.99275017
208158,0.8512395
208159,0.9997068
208160,0.94605917
208161,0.8870255
208162,0.9964935
208163,0.9997849
208164,0.98896176
208165,0.7203486
208166,0.9885279
208167,0.98259324
208168,0.9994553
208169,0.8364205
208170,0.5784158
208171,0.4444853
208172,0.5847633
208173,0.6040494
208174,0.27702537
208175,0.9969099
208176,0.99876523
208177,0.74914145
208178,0.99760085
208179,0.54494977
208180,0.9985096
208181,0.99361837
208182,0.99073493
208183,0.989604
208184,0.6287868
208185,0.9997068
208186,0.8934155
208187,0.4444853
208188,0.5559367
208189,0.99594694
208190,0.9878176
208191,0.99953127
208192,0.97677773
208193,0.5784158
208194,0.9517814
208195,0.99900466
208196,0.71318424
208197,0.91997045
208198,0.99198663
208199,0.2545561
208200,0.8762473
208201,0.7465912
208202,0.9793301
208203,0.4444853
208204,0.97253644
208205,0.9872444
208206,0.7670763
208207,0.9995059
208208,0.6474539
208209,0.9993942
208210,0.9844289
208211,0.99128646
208212,0.031458747
208213,0.7407709
208214,0.99859387
208215,0.9993611
208216,0.97937036
208217,0.9992453
208218,0.8246826
208219,0.59647375
208220,0.99073493
208221,0.9985096
208222,0.91511184
208223,0.9906317
208224,0.98439145
208225,0.9991806
208226,0.93260545
208227,0.89146745
208228,0.29086095
208229,0.9951226
208230,0.997735
208231,0.9117642
208232,0.9996954
208233,0.8762473
208234,0.99073493
208235,0.9993942
208236,0.9600116
208237,0.28032374
208238,0.99859387
208239,0.3588736
208240,0.10248696
208241,0.8242676
208242,0.9997849
208243,0.99621165
208244,0.87437916
208245,0.4387787
208246,0.99949205
208247,0.61108196
208248,0.9140982
208249,0.92028123
208250,0.9993942
208251,0.98377717
208252,0.9895538
208253,0.98259324
208254,0.49161974
208255,0.9994943
208256,0.86668235
208257,0.9989343
208258,0.9995322
208259,0.92565954
208260,0.99851424
208261,0.9991806
208262,0.8762473
208263,0.8961406
208264,0.35655615
208265,0.987827
208266,0.9923333
208267,0.9997849
208268,0.67968714
208269,0.9873218
208270,0.9813473
208271,0.7020808
208272,0.5565914
208273,0.9937059
208274,0.999368
208275,0.9993616
208276,0.98092586
208277,0.99882
208278,0.99865663
208279,0.99959344
208280,0.9744086
208281,0.10533425
208282,0.9993893
208283,0.9991806
208284,0.6273244
208285,0.02723016
208286,0.9872299
208287,0.8951623
208288,0.47611102
208289,0.2054541
208290,0.9993888
208291,0.99116725
208292,0.9987017
208293,0.27548444
208294,0.9975873
208295,0.08169483
208296,0.97922236
208297,0.9377052
208298,0.9971802
208299,0.92956746
208300,0.8922298
208301,0.9998319
208302,0.97970426
208303,0.9933422
208304,0.6986256
208305,0.99670297
208306,0.983094
208307,0.03989914
208308,0.997908
208309,0.9812368
208310,0.8484908
208311,0.72780234
208312,0.9910802
208313,0.9666782
208314,0.99950767
208315,0.9991806
208316,0.97937036
208317,0.07541951
208318,0.9965585
208319,0.23288313
208320,0.049007367
208321,0.99791926
208322,0.6094122
208323,0.99874026
208324,0.999368
208325,0.9875766
208326,0.8364205
208327,0.99959344
208328,0.9527716
208329,0.9879816
208330,0.9991806
208331,0.9027159
208332,0.9999896
208333,0.06263662
208334,0.82872057
208335,0.28865838
208336,0.9996835
208337,0.8961406
208338,0.87624216
208339,0.2880032
208340,0.92742485
208341,0.8905537
208342,0.30312443
208343,0.9991806
208344,0.99851424
208345,0.8105117
208346,0.999728
208347,0.9045595
208348,0.7862504
208349,0.98640084
208350,0.99886775
208351,0.89146745
208352,0.9873218
208353,0.99287474
208354,0.59647375
208355,0.989604
208356,0.9915387
208357,0.5784158
208358,0.8810748
208359,0.9874707
208360,0.9995153
208361,0.8790869
208362,0.7465912
208363,0.9909506
208364,0.40558347
208365,0.81541955
208366,0.97995627
208367,0.9045595
208368,0.8881644
208369,0.72780234
208370,0.97253644
208371,0.9743491
208372,0.7939222
208373,0.9973859
208374,0.96897405
208375,0.63658804
208376,0.3588736
208377,0.9872444
208378,0.57680225
208379,0.99195707
208380,0.35655615
208381,0.9989343
208382,0.82872057
208383,0.91511184
208384,0.9885279
208385,0.9373973
208386,0.9997068
208387,0.98654944
208388,0.9963743
208389,0.9907285
208390,0.99073493
208391,0.98317266
208392,0.99275017
208393,0.949727
208394,0.63658804
208395,0.9997688
208396,0.9969099
208397,0.9989343
208398,0.39944285
208399,0.9979546
208400,0.9140982
208401,0.9303912
208402,0.9428552
208403,0.89703095
208404,0.9468129
208405,0.98935354
208406,0.988009
208407,0.99621165
208408,0.7020808
208409,0.084185496
208410,0.94074255
208411,0.99950767
208412,0.92020804
208413,0.99974984
208414,0.9004078
208415,0.47611102
208416,0.9965205
208417,0.947963
208418,0.6991912
208419,0.86806333
208420,0.8988092
208421,0.9996107
208422,0.9870297
208423,0.87189287
208424,0.99945945
208425,0.10019703
208426,0.9998319
208427,0.9993942
208428,0.9894946
208429,0.8126443
208430,0.99079204
208431,0.9585473
208432,0.9991008
208433,0.97253644
208434,0.9967122
208435,0.92743766
208436,0.9245261
208437,0.99996674
208438,0.8364205
208439,0.9906821
208440,0.9998047
208441,0.9996321
208442,0.9992568
208443,0.99714077
208444,0.9934902
208445,0.947963
208446,0.8607441
208447,0.9997577
