CaseId,Evaluation
225398,0.99956924
225399,0.6714708
225400,0.22115368
225401,0.9998882
225402,0.9999441
225403,0.64761245
225404,0.49406496
225405,0.9999944
225406,0.33057687
225407,0.8539681
225408,0.5007059
225409,0.20796606
225410,0.92054075
225411,0.62090963
225412,0.99977547
225413,0.9042571
225414,0.9988366
225415,0.9042571
225416,0.9969131
225417,0.71384877
225418,0.99889094
225419,0.8971282
225420,0.8853457
225421,0.8283741
225422,0.99970526
225423,0.9728495
225424,0.98498523
225425,0.9979519
225426,0.07952599
225427,0.9807961
225428,0.9997366
225429,0.99987614
225430,0.99791306
225431,0.9644842
225432,0.23033242
225433,0.04463125
225434,0.32006842
225435,0.99741274
225436,0.46698523
225437,0.06436838
225438,0.9996302
225439,0.9998197
225440,0.90629536
225441,0.9996147
225442,0.9998023
225443,0.9996147
225444,0.9970198
225445,0.9997161
225446,0.95867294
225447,0.92224693
225448,0.999882
225449,0.8310153
225450,0.99989974
225451,0.99195063
225452,0.62090963
225453,0.6115758
225454,0.99987507
225455,0.9995296
225456,0.9962135
225457,0.8074399
225458,0.999592
225459,0.99987185
225460,0.9624451
225461,0.9985374
225462,0.99951553
225463,0.9972385
225464,0.99961025
225465,0.73380095
225466,0.9848188
225467,0.9987679
225468,0.6283719
225469,0.999424
225470,0.99981695
225471,0.99882215
225472,0.9764273
225473,0.23194407
225474,0.8735933
225475,0.98929477
225476,0.95437
225477,0.99796945
225478,0.22115368
225479,0.9929363
225480,0.9373262
225481,0.99903405
225482,0.9659673
225483,0.6086453
225484,0.84961736
225485,0.9811746
225486,0.07690113
225487,0.9963666
225488,0.8458834
225489,0.62819016
225490,0.9008109
225491,0.99733573
225492,0.9999441
225493,0.27842376
225494,0.99973387
225495,0.18822947
225496,0.99999845
225497,0.73380095
225498,0.9976629
225499,0.29453132
225500,0.9999709
225501,0.99004817
225502,0.9081511
225503,0.81423664
225504,0.5838855
225505,0.9939174
225506,0.8853457
225507,0.14078619
225508,0.61518097
225509,0.99950075
225510,0.9999305
225511,0.9994178
225512,0.34734884
225513,0.999014
225514,0.9096731
225515,0.99859434
225516,0.79612005
225517,0.99463576
225518,0.9248868
225519,0.6520051
225520,0.9081511
225521,0.99975437
225522,0.82833284
225523,0.9449009
225524,0.9966529
225525,0.9996147
225526,0.9939805
225527,0.9994686
225528,0.25101185
225529,0.888446
225530,0.9979493
225531,0.9998925
225532,0.9538379
225533,0.99482286
225534,0.9996705
225535,0.7728725
225536,0.5777764
225537,0.89905053
225538,0.99463576
225539,0.22378752
225540,0.9998995
225541,0.8766897
225542,0.95746875
225543,0.99934393
225544,0.99807006
225545,0.9970674
225546,0.9690777
225547,0.3919447
225548,0.5360651
225549,0.62090963
225550,0.9996147
225551,0.055589374
225552,0.09461605
225553,0.99992716
225554,0.90990394
225555,0.8996517
225556,0.87091136
225557,0.9273969
225558,0.9997242
225559,0.9993617
225560,0.18869103
225561,0.99951375
225562,0.9975068
225563,0.99926287
225564,0.9979582
225565,0.999905
225566,0.87640274
225567,0.9997242
225568,0.93346745
225569,0.9983897
225570,0.88151306
225571,0.9996333
225572,0.9096731
225573,0.9998754
225574,0.9993617
225575,0.99659485
225576,0.99986935
225577,0.9982426
225578,0.9644128
225579,0.62819016
225580,0.78420454
225581,0.92536134
225582,0.8283741
225583,0.9869178
225584,0.98807263
225585,0.99635965
225586,0.9999335
225587,0.30796322
225588,0.9689077
225589,0.99463576
225590,0.99020594
225591,0.998965
225592,0.9966223
225593,0.9996147
225594,0.99964
225595,0.9999045
225596,0.96302474
225597,0.8735933
225598,0.9999709
225599,0.45417276
225600,0.9983663
225601,0.99867
225602,0.99986935
225603,0.8853457
225604,0.5637946
225605,0.9732554
225606,0.9661506
225607,0.92081356
225608,0.98340446
225609,0.99867
225610,0.99730206
225611,0.9977069
225612,0.99882215
225613,0.9977069
225614,0.99981123
225615,0.62090963
225616,0.99981123
225617,0.27842376
225618,0.99981123
225619,0.99987614
225620,0.99981123
225621,0.99981123
225622,0.5289765
225623,0.46528417
225624,0.8853457
225625,0.9952952
225626,0.7506465
225627,0.99919087
225628,0.9930214
225629,0.8735933
225630,0.99995756
225631,0.993948
225632,0.999882
225633,0.999905
225634,0.9996147
225635,0.07249198
225636,0.77348757
225637,0.86105067
225638,0.8853457
225639,0.99812156
225640,0.99986935
225641,0.2640221
225642,0.9986929
225643,0.8853457
225644,0.99264306
225645,0.9996147
225646,0.3489371
225647,0.9997024
225648,0.2640221
225649,0.99899155
225650,0.9939805
225651,0.99986935
225652,0.999014
225653,0.95985514
225654,0.8853457
225655,0.9939805
225656,0.8488057
225657,0.95056295
225658,0.0479465
225659,0.9988954
225660,0.9848188
225661,0.998735
225662,0.999014
225663,0.99908376
225664,0.9623802
225665,0.47164276
225666,0.9991013
225667,0.9999862
225668,0.32006842
225669,0.98778397
225670,0.9149836
225671,0.6520051
225672,0.8283741
225673,0.9996147
225674,0.9985116
225675,0.5859435
225676,0.9999441
225677,0.20028488
225678,0.66238153
225679,0.9949149
225680,0.99621296
225681,0.9700448
225682,0.3186045
225683,0.9953583
225684,0.74696326
225685,0.9940248
225686,0.116297774
225687,0.9979493
225688,0.9998697
225689,0.99859434
225690,0.8765431
225691,0.9999777
225692,0.84328187
225693,0.9939174
225694,0.9260359
225695,0.99987614
225696,0.9848188
225697,0.9780377
225698,0.99170846
225699,0.9939805
225700,0.99738187
225701,0.2611315
225702,0.99999845
225703,0.99848276
225704,0.7348117
225705,0.11023114
225706,0.97111803
225707,0.8826896
225708,0.028746048
225709,0.42629996
225710,0.9999441
225711,0.031512424
225712,0.99987614
225713,0.6489533
225714,0.9996147
225715,0.92224693
225716,0.9848466
225717,0.99992716
225718,0.9703293
225719,0.7765377
225720,0.9984855
225721,0.29453132
225722,0.5690105
225723,0.8853457
225724,0.96736217
225725,0.9996147
225726,0.9369838
225727,0.9975662
225728,0.9984548
225729,0.9990652
225730,0.99975294
225731,0.9999672
225732,0.9999441
225733,0.022008408
225734,0.9952395
225735,0.99887806
225736,0.9978265
225737,0.99880135
225738,0.9978265
225739,0.9989496
225740,0.9987985
225741,0.99887174
225742,0.9292867
225743,0.99987614
225744,0.9981779
225745,0.9996705
225746,0.9996147
225747,0.8971282
225748,0.99115974
225749,0.92054075
225750,0.9999336
225751,0.8853457
225752,0.9999709
225753,0.9974336
225754,0.99919087
225755,0.9989496
225756,0.99689037
225757,0.9575394
225758,0.76532596
225759,0.8829739
225760,0.9979493
225761,0.7568093
225762,0.92054075
225763,0.32006842
225764,0.45121387
225765,0.88457036
225766,0.9042571
225767,0.9977603
225768,0.035002448
225769,0.9999409
225770,0.58398753
225771,0.8826896
225772,0.9963607
225773,0.9729005
225774,0.99831796
225775,0.017565573
225776,0.9577153
225777,0.96504164
225778,0.9273969
225779,0.30796322
225780,0.96841663
225781,0.9996705
225782,0.9258754
225783,0.9494532
225784,0.9969977
225785,0.99981123
225786,0.99987817
225787,0.9969131
225788,0.9994178
225789,0.9922401
225790,0.9975068
225791,0.3597772
225792,0.9996147
225793,0.6504511
225794,0.9996705
225795,0.94636655
225796,0.9944799
225797,0.99985206
225798,0.99666744
225799,0.7366254
225800,0.25101185
225801,0.99887806
225802,0.9900804
225803,0.99986935
225804,0.9496471
225805,0.97239345
225806,0.9987534
225807,0.9999709
225808,0.99867
225809,0.99848276
225810,0.8853457
225811,0.9966223
225812,0.91211075
225813,0.99695814
225814,0.96504164
225815,0.99999845
225816,0.96302474
225817,0.92536134
225818,0.8853457
225819,0.99684334
225820,0.79985696
225821,0.87373614
225822,0.9992212
225823,0.8335363
225824,0.18822947
225825,0.9999305
225826,0.9810555
225827,0.9975183
225828,0.9988366
225829,0.9986098
225830,0.92434096
225831,0.97839373
225832,0.9954391
225833,0.96083647
225834,0.9977938
225835,0.2611315
225836,0.9965893
225837,0.9998092
225838,0.008413714
225839,0.999876
225840,0.92536134
225841,0.99936765
225842,0.92224693
225843,0.8826896
225844,0.9411902
225845,0.9988005
225846,0.27842376
225847,0.9996147
225848,0.99992275
225849,0.9999441
225850,0.9955858
225851,0.9957165
225852,0.99939835
225853,0.99261004
225854,0.07329271
225855,0.62090963
225856,0.9988391
225857,0.92054075
225858,0.97256166
225859,0.9952141
225860,0.99987185
225861,0.7323549
225862,0.99949527
225863,0.14801608
225864,0.22115368
225865,0.9879946
225866,0.9810466
225867,0.87826586
225868,0.9874226
225869,0.9896576
225870,0.999882
225871,0.05797667
225872,0.9993895
225873,0.99944097
225874,0.39587364
225875,0.99949527
225876,0.8853457
225877,0.99928194
225878,0.357198
225879,0.7823028
225880,0.99799097
225881,0.26941273
225882,0.15882182
225883,0.1155802
225884,0.9964162
225885,0.99570197
225886,0.82795507
225887,0.9096731
225888,0.0639277
225889,0.95765877
225890,0.9911375
225891,0.8853457
225892,0.99948263
225893,0.9075941
225894,0.9742828
225895,0.99115974
225896,0.9918989
225897,0.99768305
225898,0.9775809
225899,0.99684334
225900,0.9984855
225901,0.19239697
225902,0.9654018
225903,0.762145
225904,0.1804461
225905,0.999014
225906,0.47263366
225907,0.9939805
225908,0.9979493
225909,0.99981695
225910,0.9950616
225911,0.99975437
225912,0.03518985
225913,0.9749488
225914,0.99713314
225915,0.66923547
225916,0.9981603
225917,0.99981695
225918,0.98929477
225919,0.99981695
225920,0.9998023
225921,0.25101185
225922,0.96841663
225923,0.99848276
225924,0.99989927
225925,0.9952141
225926,0.6033123
225927,0.9979493
225928,0.92434096
225929,0.58398753
225930,0.95867294
225931,0.62819016
225932,0.9939805
225933,0.9306451
225934,0.34426925
225935,0.62554526
225936,0.9905556
225937,0.9965893
225938,0.46528417
225939,0.9996147
225940,0.9998043
225941,0.9824058
225942,0.96534705
225943,0.9993895
225944,0.999905
225945,0.9996147
225946,0.999014
225947,0.3160532
225948,0.9654018
225949,0.64032656
225950,0.9954982
225951,0.99463576
225952,0.09255291
225953,0.99281245
225954,0.99908376
225955,0.6489533
225956,0.9124941
225957,0.99999154
225958,0.9572291
225959,0.9939805
225960,0.67235404
225961,0.8735933
225962,0.32501876
225963,0.62090963
225964,0.9981603
225965,0.99482286
225966,0.67235404
225967,0.9939805
225968,0.9999709
225969,0.98763406
225970,0.99991703
225971,0.6503017
225972,0.3061507
225973,0.99669826
225974,0.2640221
225975,0.8043042
225976,0.9992372
225977,0.8853457
225978,0.18650566
225979,0.9008109
225980,0.9932933
225981,0.99810386
225982,0.95199484
225983,0.46354017
225984,0.027503757
225985,0.9859904
225986,0.8853457
225987,0.40138936
225988,0.967612
225989,0.9698286
225990,0.46217725
225991,0.6807428
225992,0.26941273
225993,0.8971275
225994,0.99921095
225995,0.9966223
225996,0.99784803
225997,0.578407
225998,0.9963666
225999,0.87345713
226000,0.62090963
226001,0.29453132
226002,0.9975846
226003,0.92434096
226004,0.9948205
226005,0.9878726
226006,0.9997242
226007,0.9939805
226008,0.9995383
226009,0.9998925
226010,0.62090963
226011,0.9971921
226012,0.67728883
226013,0.9993895
226014,0.99570197
226015,0.8840494
226016,0.99463576
226017,0.9957165
226018,0.9106391
226019,0.09255291
226020,0.28475583
226021,0.7651917
226022,0.99949396
226023,0.22115368
226024,0.9703293
226025,0.99850404
226026,0.46698523
226027,0.9970795
226028,0.9998023
226029,0.7918502
226030,0.99812156
226031,0.73380095
226032,0.9808251
226033,0.9975176
226034,0.9985116
226035,0.9222463
226036,0.99969316
226037,0.9624451
226038,0.9996705
226039,0.999882
226040,0.92054075
226041,0.8853457
226042,0.8335363
226043,0.8283741
226044,0.8735933
226045,0.6434681
226046,0.8283741
226047,0.66948247
226048,0.97137356
226049,0.9975068
226050,0.9999672
226051,0.99921095
226052,0.9808061
226053,0.998965
226054,0.9175224
226055,0.7333212
226056,0.99986935
226057,0.09255291
226058,0.9273969
226059,0.9994686
226060,0.8753151
226061,0.99714065
226062,0.99892116
226063,0.99951375
226064,0.99035573
226065,0.9998925
226066,0.9996147
226067,0.52176946
226068,0.055589374
226069,0.9929363
226070,0.99975437
226071,0.012499213
226072,0.99366874
226073,0.9998925
226074,0.9997533
226075,0.99987185
226076,0.055589374
226077,0.11023114
226078,0.67235404
226079,0.99992466
226080,0.99850035
226081,0.62090963
226082,0.9966223
226083,0.6417331
226084,0.9975068
226085,0.99774015
226086,0.8971275
226087,0.9990711
226088,0.9999329
226089,0.97402656
226090,0.996443
226091,0.99903405
226092,0.01386488
226093,0.999928
226094,0.6918475
226095,0.9989496
226096,0.99987984
226097,0.9999746
226098,0.9648639
226099,0.9993617
226100,0.9688101
226101,0.7010942
226102,0.5637946
226103,0.99860245
226104,0.5690105
226105,0.9990362
226106,0.9996063
226107,0.95199484
226108,0.8853457
226109,0.99919087
226110,0.9984518
226111,0.9995296
226112,0.9309783
226113,0.08670838
226114,0.9984855
226115,0.9998159
226116,0.24636889
226117,0.9997161
226118,0.9996147
226119,0.8826896
226120,0.47772592
226121,0.010134156
226122,0.99971646
226123,0.95867294
226124,0.7348117
226125,0.054931648
226126,0.9977603
226127,0.8473937
226128,0.8283741
226129,0.9971916
226130,0.998965
226131,0.2640221
226132,0.97232866
226133,0.99771833
226134,0.99975294
226135,0.99989486
226136,0.9194592
226137,0.018851833
226138,0.74782664
226139,0.99986935
226140,0.827567
226141,0.9421333
226142,0.99986935
226143,0.9996147
226144,0.012499213
226145,0.9952395
226146,0.26467484
226147,0.9764529
226148,0.87826586
226149,0.98460984
226150,0.9549606
226151,0.94423646
226152,0.010852691
226153,0.8853457
226154,0.95867294
226155,0.9989496
226156,0.9999291
226157,0.1949398
226158,0.9042571
226159,0.99999535
226160,0.9993617
226161,0.2292263
226162,0.87373614
226163,0.9931137
226164,0.9997048
226165,0.99999964
226166,0.999882
226167,0.96841663
226168,0.58840567
226169,0.7333212
226170,0.99262697
226171,0.26467484
226172,0.99961025
226173,0.9939805
226174,0.9687173
226175,0.92536134
226176,0.9993412
226177,0.97922486
226178,0.99984896
226179,0.9042571
226180,0.9999329
226181,0.99994576
226182,0.9937541
226183,0.9996147
226184,0.7757677
226185,0.9975068
226186,0.9985209
226187,0.99621296
226188,0.99366874
226189,0.76532596
226190,0.99987984
226191,0.28981942
226192,0.998958
226193,0.99865544
226194,0.9978485
226195,0.92054075
226196,0.98550344
226197,0.99989414
226198,0.9997514
226199,0.14078619
226200,0.9306451
226201,0.9987318
226202,0.8312722
226203,0.99926287
226204,0.9701367
226205,0.97775686
226206,0.99815744
226207,0.6807428
226208,0.8998363
226209,0.99463576
226210,0.27842376
226211,0.9999335
226212,0.7651917
226213,0.27842376
226214,0.81423664
226215,0.20795853
226216,0.80736965
226217,0.9991385
226218,0.9900053
226219,0.22839446
226220,0.98196423
226221,0.92434096
226222,0.98963135
226223,0.9999819
226224,0.99949527
226225,0.9373262
226226,0.99441874
226227,0.9989496
226228,0.07690113
226229,0.9260359
226230,0.99812156
226231,0.99987185
226232,0.9996147
226233,0.84836304
226234,0.9765609
226235,0.9966223
226236,0.44009942
226237,0.3061507
226238,0.029144797
226239,0.96374965
226240,0.99848276
226241,0.8853457
226242,0.9868946
226243,0.9911375
226244,0.9480545
226245,0.9939805
226246,0.98929477
226247,0.99986994
226248,0.053521905
226249,0.99482286
226250,0.8853457
226251,0.9437654
226252,0.28475583
226253,0.99784803
226254,0.99873227
226255,0.8283741
226256,0.6178261
226257,0.92651534
226258,0.62090963
226259,0.99810624
226260,0.99977547
226261,0.9957165
226262,0.9998896
226263,0.9997533
226264,0.9096731
226265,0.9967437
226266,0.9785452
226267,0.9592746
226268,0.9699425
226269,0.99971145
226270,0.99778974
226271,0.87373614
226272,0.6714708
226273,0.055589374
226274,0.9966223
226275,0.9929363
226276,0.995593
226277,0.8853457
226278,0.67728883
226279,0.99812156
226280,0.5690105
226281,0.99949396
226282,0.99987614
226283,0.073186114
226284,0.055589374
226285,0.99428093
226286,0.99994576
226287,0.9480545
226288,0.9930101
226289,0.9955693
226290,0.9998996
226291,0.9847898
226292,0.9999646
226293,0.99848276
226294,0.99987614
226295,0.9969131
226296,0.9796988
226297,0.9999012
226298,0.76376194
226299,0.9848188
226300,0.27786502
226301,0.9939805
226302,0.07995619
226303,0.99812156
226304,0.99992716
226305,0.999876
226306,0.18983394
226307,0.19100131
226308,0.9977603
226309,0.98660684
226310,0.587023
226311,0.99987614
226312,0.26405397
226313,0.99463576
226314,0.9437654
226315,0.9957165
226316,0.9929363
226317,0.9999441
226318,0.92068136
226319,0.99908376
226320,0.99716824
226321,0.9578278
226322,0.99987614
226323,0.2640221
226324,0.99985635
226325,0.32006842
226326,0.99997604
226327,0.9993617
226328,0.9998136
226329,0.99628085
226330,0.99517244
226331,0.87303734
226332,0.9096731
226333,0.99986935
226334,0.95867294
226335,0.09255291
226336,0.22144437
226337,0.998735
226338,0.99470216
226339,0.998735
226340,0.95867294
226341,0.5859435
226342,0.07305034
226343,0.99975437
226344,0.9688101
226345,0.9966223
226346,0.9479974
226347,0.9996063
226348,0.64121693
226349,0.25101185
226350,0.9996147
226351,0.9998754
226352,0.9645746
226353,0.9204689
226354,0.033155717
226355,0.9874226
226356,0.9904615
226357,0.98929477
226358,0.67235404
226359,0.6520051
226360,0.96504164
226361,0.8853457
226362,0.8971275
226363,0.30796322
226364,0.62819016
226365,0.92626697
226366,0.99463576
226367,0.99373513
226368,0.052232593
226369,0.9879946
226370,0.92224693
226371,0.9996147
226372,0.99882215
226373,0.2508453
226374,0.87373614
226375,0.9996213
226376,0.99975437
226377,0.96501756
226378,0.99985206
226379,0.6613979
226380,0.4760583
226381,0.99919087
226382,0.26405397
226383,0.28981942
226384,0.9999672
226385,0.978562
226386,0.92008275
226387,0.13054378
226388,0.9976737
226389,0.49406496
226390,0.90830046
226391,0.27978015
226392,0.8826896
226393,0.92054075
226394,0.98083514
226395,0.9939805
226396,0.24779186
226397,0.9309783
226398,0.9975068
226399,0.9939805
226400,0.041879654
226401,0.98040086
226402,0.9939174
226403,0.99977547
226404,0.9931137
226405,0.13313913
226406,0.33699855
226407,0.11023114
226408,0.99975437
226409,0.9940653
226410,0.045458537
226411,0.46528417
226412,0.998735
226413,0.9999335
226414,0.9996147
226415,0.97433746
226416,0.9978656
226417,0.9944863
226418,0.99986935
